name,0,1,2,3,4,5,6,7,8,9,Mean_nk,Std_nk
rico_transformer_add_0.5,0.577,0.553,0.572,0.567,0.556,0.57,0.574,0.569,0.597,0.564,0.5699,0.011527792503337294
rico_transformer_mean_add_0.5,0.573,0.565,0.571,0.601,0.574,0.575,0.559,0.575,0.551,0.58,0.5724,0.012595237195067012
conv_re_conv_se_add_0.5,0.544,0.49,0.563,0.551,0.52,0.468,0.513,0.557,0.533,0.533,0.5272000000000001,0.028683793333518497
rico_seq2seq_add_0.6,0.585,0.573,0.6,0.565,0.59,0.573,0.583,0.57,0.594,0.607,0.5840000000000001,0.013122499761859412
rico_transformer_add_0.6,0.573,0.569,0.567,0.574,0.552,0.563,0.565,0.558,0.586,0.54,0.5647,0.012050311199301007
rico_transformer_mean_add_0.6,0.575,0.553,0.577,0.557,0.59,0.557,0.575,0.573,0.572,0.58,0.5709000000000001,0.011094593277808755
conv_re_conv_se_add_0.6,0.521,0.473,0.544,0.536,0.503,0.469,0.508,0.525,0.519,0.504,0.5102,0.023232735525546725
rico_seq2seq_add_0.7,0.591,0.587,0.596,0.585,0.562,0.587,0.59,0.573,0.599,0.592,0.5861999999999999,0.01045753316992108
rico_transformer_add_0.7,0.584,0.553,0.555,0.567,0.556,0.552,0.557,0.572,0.556,0.532,0.5584,0.013062924634246315
rico_transformer_mean_add_0.7,0.583,0.561,0.56,0.565,0.559,0.563,0.559,0.563,0.54,0.571,0.5624,0.010190191362285569
conv_re_conv_se_add_0.7,0.493,0.469,0.543,0.516,0.476,0.463,0.497,0.527,0.519,0.493,0.49960000000000004,0.024912647390432047
rico_seq2seq_add_0.8,0.582,0.564,0.581,0.564,0.578,0.605,0.567,0.595,0.595,0.596,0.5826999999999999,0.013957435294494485
rico_transformer_add_0.8,0.58,0.551,0.538,0.54,0.545,0.533,0.538,0.574,0.539,0.549,0.5487,0.015113239229232068
rico_transformer_mean_add_0.8,0.535,0.567,0.547,0.541,0.544,0.536,0.522,0.544,0.517,0.571,0.5424,0.01615054178657791
conv_re_conv_se_add_0.8,0.51,0.449,0.502,0.486,0.475,0.438,0.491,0.504,0.472,0.481,0.4808,0.02219369279772972
rico_seq2seq_add_0.9,0.541,0.552,0.523,0.563,0.537,0.549,0.555,0.551,0.539,0.541,0.5451,0.010681292056675533
rico_transformer_add_0.9,0.544,0.544,0.534,0.541,0.534,0.523,0.534,0.554,0.534,0.545,0.5387000000000001,0.008185963596303133
rico_transformer_mean_add_0.9,0.548,0.56,0.527,0.535,0.52,0.541,0.523,0.516,0.54,0.523,0.5333,0.013281942628998226
conv_re_conv_se_add_0.9,0.506,0.408,0.468,0.5,0.486,0.478,0.492,0.483,0.469,0.489,0.4779,0.025990190457170576
rico_seq2seq_cat_0.1,0.534,0.536,0.546,0.547,0.541,0.52,0.547,0.513,0.562,0.582,0.5428000000000001,0.018669761648183937
rico_transformer_cat_0.1,0.541,0.538,0.554,0.552,0.535,0.552,0.528,0.546,0.577,0.522,0.5445000000000001,0.014780054127099793
rico_transformer_mean_cat_0.1,0.555,0.542,0.566,0.568,0.566,0.552,0.538,0.546,0.56,0.564,0.5557000000000001,0.010296115772464842
conv_re_conv_se_cat_0.1,0.584,0.591,0.604,0.556,0.598,0.604,0.596,0.605,0.581,0.618,0.5936999999999999,0.01624222891108236
rico_seq2seq_cat_0.2,0.549,0.544,0.542,0.545,0.528,0.524,0.545,0.498,0.568,0.567,0.541,0.019539703170723947
rico_transformer_cat_0.2,0.568,0.547,0.57,0.576,0.543,0.565,0.526,0.543,0.57,0.534,0.5542,0.016696107330752243
rico_transformer_mean_cat_0.2,0.56,0.555,0.582,0.58,0.579,0.582,0.538,0.57,0.572,0.579,0.5697,0.01379166414904304
conv_re_conv_se_cat_0.2,0.615,0.575,0.607,0.569,0.548,0.569,0.581,0.614,0.592,0.599,0.5869,0.021049703085791967
rico_seq2seq_cat_0.3,0.56,0.536,0.545,0.565,0.54,0.533,0.55,0.522,0.573,0.558,0.5481999999999999,0.015098344280085798
rico_transformer_cat_0.3,0.584,0.566,0.588,0.573,0.554,0.563,0.554,0.581,0.586,0.555,0.5704,0.013062924634246315
rico_transformer_mean_cat_0.3,0.57,0.561,0.602,0.579,0.572,0.577,0.567,0.565,0.584,0.575,0.5751999999999999,0.011061645447219862
conv_re_conv_se_cat_0.3,0.58,0.537,0.574,0.544,0.535,0.54,0.57,0.603,0.563,0.574,0.5619999999999999,0.02126029162546927
rico_seq2seq_cat_0.4,0.535,0.557,0.553,0.552,0.548,0.529,0.553,0.532,0.568,0.58,0.5507,0.015113239229232077
rico_transformer_cat_0.4,0.568,0.567,0.571,0.557,0.562,0.571,0.554,0.571,0.594,0.552,0.5667,0.011384638773364718
rico_transformer_mean_cat_0.4,0.565,0.556,0.599,0.582,0.582,0.58,0.569,0.566,0.587,0.568,0.5753999999999999,0.01211775556776088
conv_re_conv_se_cat_0.4,0.562,0.547,0.56,0.537,0.534,0.512,0.556,0.592,0.561,0.548,0.5509000000000001,0.020097014703681734
rico_seq2seq_cat_0.5,0.571,0.572,0.597,0.586,0.564,0.543,0.561,0.554,0.588,0.595,0.5730999999999999,0.01716071094098374
rico_transformer_cat_0.5,0.597,0.579,0.565,0.557,0.573,0.566,0.563,0.578,0.613,0.54,0.5731,0.019480503073586154
rico_transformer_mean_cat_0.5,0.575,0.552,0.595,0.582,0.598,0.588,0.581,0.57,0.599,0.575,0.5815,0.013749545447032047
conv_re_conv_se_cat_0.5,0.546,0.506,0.572,0.553,0.509,0.487,0.522,0.559,0.552,0.533,0.5339000000000002,0.02580871945680375
rico_seq2seq_cat_0.6,0.598,0.577,0.601,0.573,0.58,0.595,0.597,0.561,0.62,0.607,0.5909000000000001,0.01684903558070906
rico_transformer_cat_0.6,0.574,0.566,0.575,0.577,0.564,0.554,0.576,0.556,0.578,0.565,0.5685,0.0083456575534825
rico_transformer_mean_cat_0.6,0.576,0.546,0.576,0.562,0.583,0.567,0.572,0.568,0.576,0.562,0.5688,0.00991766101457392
conv_re_conv_se_cat_0.6,0.537,0.485,0.545,0.547,0.509,0.484,0.507,0.535,0.53,0.52,0.5199,0.021860695322884878
rico_seq2seq_cat_0.7,0.604,0.595,0.582,0.587,0.591,0.576,0.595,0.596,0.6,0.605,0.5931,0.008836854644046158
rico_transformer_cat_0.7,0.578,0.546,0.559,0.576,0.554,0.545,0.56,0.574,0.584,0.565,0.5641,0.012910848151844984
rico_transformer_mean_cat_0.7,0.559,0.569,0.566,0.564,0.542,0.554,0.579,0.556,0.575,0.58,0.5644,0.01141227409414965
conv_re_conv_se_cat_0.7,0.527,0.469,0.5,0.514,0.484,0.476,0.499,0.519,0.515,0.514,0.5017,0.018633571852975497
rico_seq2seq_cat_0.8,0.593,0.581,0.592,0.58,0.577,0.579,0.561,0.57,0.571,0.595,0.5799,0.010444615837837205
rico_transformer_cat_0.8,0.568,0.543,0.538,0.548,0.567,0.564,0.536,0.541,0.554,0.523,0.5482,0.014126570709128212
rico_transformer_mean_cat_0.8,0.55,0.54,0.552,0.552,0.56,0.525,0.543,0.556,0.546,0.548,0.5472,0.009271461589199417
conv_re_conv_se_cat_0.8,0.511,0.465,0.5,0.493,0.476,0.478,0.501,0.542,0.484,0.491,0.4941,0.020515603817582374
rico_seq2seq_cat_0.9,0.551,0.554,0.566,0.538,0.523,0.533,0.551,0.544,0.529,0.557,0.5446,0.012924395537122803
rico_transformer_cat_0.9,0.533,0.528,0.534,0.542,0.539,0.573,0.561,0.541,0.529,0.518,0.5398,0.015393505123915076
rico_transformer_mean_cat_0.9,0.534,0.541,0.535,0.539,0.539,0.556,0.533,0.527,0.525,0.536,0.5365,0.008102468759581868
conv_re_conv_se_cat_0.9,0.511,0.417,0.489,0.48,0.467,0.48,0.491,0.496,0.468,0.497,0.4796,0.02447120757134801
rico_conv_se_add_0.1,0.617,0.598,0.598,0.564,0.611,0.602,0.612,0.605,0.589,0.608,0.6003999999999998,0.014388884598883973
seq2seq_conv_se_add_0.1,0.617,0.597,0.596,0.566,0.593,0.602,0.612,0.605,0.59,0.608,0.5986,0.013551383693187952
transformer_conv_se_add_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.597,0.608,0.6013,0.014021768789992237
transformer_mean_conv_se_add_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.589,0.608,0.6005,0.014465476141489445
rico_conv_se_cat_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
seq2seq_conv_se_cat_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_conv_se_cat_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_mean_conv_se_cat_0.1,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.2,0.588,0.598,0.598,0.564,0.613,0.602,0.612,0.605,0.589,0.608,0.5976999999999999,0.013863982111933076
seq2seq_conv_se_add_0.2,0.59,0.597,0.605,0.566,0.586,0.592,0.612,0.605,0.59,0.608,0.5951,0.012817566071606586
transformer_conv_se_add_0.2,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.597,0.608,0.5998999999999998,0.013575345299475823
transformer_mean_conv_se_add_0.2,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.597,0.608,0.5998999999999998,0.013575345299475823
rico_conv_se_cat_0.2,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
seq2seq_conv_se_cat_0.2,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_conv_se_cat_0.2,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_mean_conv_se_cat_0.2,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.3,0.611,0.598,0.598,0.564,0.613,0.602,0.612,0.605,0.614,0.603,0.6019999999999999,0.013899640283115255
seq2seq_conv_se_add_0.3,0.59,0.599,0.605,0.565,0.586,0.592,0.612,0.605,0.59,0.609,0.5952999999999999,0.01319128500184877
transformer_conv_se_add_0.3,0.617,0.596,0.598,0.564,0.586,0.602,0.612,0.584,0.597,0.608,0.5963999999999999,0.014657421328460214
transformer_mean_conv_se_add_0.3,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.597,0.608,0.5998999999999998,0.013575345299475823
rico_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
seq2seq_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.588,0.608,0.6001999999999998,0.014400000000000013
transformer_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_mean_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.4,0.611,0.598,0.598,0.564,0.614,0.602,0.612,0.605,0.614,0.61,0.6028,0.01418308852119313
seq2seq_conv_se_add_0.4,0.618,0.599,0.605,0.565,0.584,0.595,0.615,0.581,0.59,0.609,0.5961000000000001,0.01571909666615739
transformer_conv_se_add_0.4,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.584,0.596,0.608,0.5947999999999999,0.018749933333214803
transformer_mean_conv_se_add_0.4,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.605,0.596,0.608,0.5968999999999999,0.018598118184375526
rico_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
seq2seq_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.5988999999999999,0.014038874598770384
transformer_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
transformer_mean_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.6003999999999999,0.01454785207513468
rico_conv_se_add_0.5,0.611,0.599,0.598,0.565,0.585,0.597,0.612,0.605,0.614,0.613,0.5999000000000001,0.014556441872930362
seq2seq_conv_se_add_0.5,0.621,0.601,0.583,0.565,0.585,0.595,0.615,0.581,0.59,0.609,0.5945,0.016341664541900267
transformer_conv_se_add_0.5,0.617,0.598,0.598,0.547,0.586,0.602,0.612,0.584,0.596,0.608,0.5947999999999999,0.018749933333214803
transformer_mean_conv_se_add_0.5,0.617,0.599,0.598,0.547,0.586,0.613,0.612,0.605,0.596,0.608,0.5980999999999999,0.019185671737002058
rico_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.5988999999999999,0.014038874598770384
seq2seq_conv_se_cat_0.5,0.617,0.606,0.598,0.564,0.597,0.602,0.612,0.611,0.597,0.608,0.6012,0.01400571312000929
transformer_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.575,0.608,0.5975999999999999,0.015512575543732266
transformer_mean_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.588,0.608,0.6001999999999998,0.014400000000000013
rico_conv_se_add_0.6,0.611,0.6,0.598,0.547,0.599,0.597,0.621,0.605,0.596,0.613,0.5987,0.018915866356051456
seq2seq_conv_se_add_0.6,0.59,0.607,0.583,0.55,0.582,0.597,0.615,0.583,0.586,0.612,0.5905,0.017951323071016233
transformer_conv_se_add_0.6,0.617,0.601,0.596,0.546,0.585,0.593,0.612,0.584,0.614,0.608,0.5955999999999999,0.01990577805562997
transformer_mean_conv_se_add_0.6,0.617,0.612,0.598,0.547,0.586,0.613,0.617,0.604,0.588,0.607,0.5989,0.020240800379431628
rico_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.575,0.608,0.5976999999999999,0.015511608556174967
seq2seq_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.5994999999999998,0.014410065926289177
transformer_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.611,0.597,0.608,0.6003999999999998,0.013937001112147488
transformer_mean_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.589,0.608,0.6003,0.014318170274165633
rico_conv_se_add_0.7,0.622,0.599,0.597,0.547,0.599,0.605,0.601,0.568,0.596,0.613,0.5946999999999999,0.020635164162177137
seq2seq_conv_se_add_0.7,0.622,0.61,0.604,0.547,0.581,0.591,0.612,0.584,0.59,0.614,0.5954999999999999,0.02084346420343796
transformer_conv_se_add_0.7,0.604,0.6,0.583,0.549,0.598,0.593,0.615,0.604,0.583,0.611,0.594,0.018027756377319935
transformer_mean_conv_se_add_0.7,0.617,0.586,0.596,0.547,0.587,0.595,0.616,0.604,0.588,0.603,0.5938999999999999,0.018859745491389846
rico_conv_se_cat_0.7,0.617,0.606,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.6003,0.014526183256451103
seq2seq_conv_se_cat_0.7,0.613,0.613,0.598,0.566,0.596,0.603,0.607,0.604,0.591,0.611,0.6002,0.013377593206552527
transformer_conv_se_cat_0.7,0.617,0.598,0.598,0.564,0.588,0.592,0.612,0.611,0.597,0.608,0.5984999999999998,0.014548195764423861
transformer_mean_conv_se_cat_0.7,0.617,0.598,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.5994999999999998,0.014410065926289177
rico_conv_se_add_0.8,0.59,0.61,0.575,0.568,0.593,0.61,0.597,0.596,0.596,0.614,0.5949,0.014053113534018016
seq2seq_conv_se_add_0.8,0.599,0.594,0.606,0.568,0.603,0.6,0.597,0.61,0.6,0.61,0.5987,0.011393419153177866
transformer_conv_se_add_0.8,0.595,0.595,0.578,0.572,0.576,0.603,0.616,0.593,0.582,0.622,0.5932,0.015979987484350557
transformer_mean_conv_se_add_0.8,0.6,0.609,0.596,0.566,0.579,0.599,0.615,0.604,0.598,0.611,0.5977,0.014170744511139855
rico_conv_se_cat_0.8,0.617,0.602,0.595,0.564,0.588,0.602,0.612,0.611,0.575,0.611,0.5976999999999999,0.01649272566921552
seq2seq_conv_se_cat_0.8,0.6,0.595,0.598,0.564,0.598,0.609,0.601,0.604,0.597,0.616,0.5982,0.012882546332150345
transformer_conv_se_cat_0.8,0.612,0.595,0.596,0.565,0.594,0.601,0.612,0.608,0.606,0.611,0.5999999999999999,0.013461054936371083
transformer_mean_conv_se_cat_0.8,0.612,0.59,0.596,0.564,0.588,0.592,0.612,0.611,0.597,0.613,0.5974999999999999,0.014644111444536347
rico_conv_se_add_0.9,0.598,0.597,0.598,0.571,0.599,0.598,0.611,0.603,0.595,0.61,0.598,0.010382677881933939
seq2seq_conv_se_add_0.9,0.602,0.609,0.606,0.564,0.606,0.605,0.605,0.588,0.6,0.613,0.5997999999999999,0.01347442021016119
transformer_conv_se_add_0.9,0.609,0.598,0.596,0.572,0.602,0.589,0.614,0.611,0.586,0.618,0.5995,0.013581237057057811
transformer_mean_conv_se_add_0.9,0.597,0.599,0.592,0.563,0.587,0.612,0.607,0.595,0.596,0.612,0.596,0.013527749258468695
rico_conv_se_cat_0.9,0.591,0.592,0.603,0.574,0.589,0.6,0.597,0.611,0.602,0.606,0.5965,0.009992497185388655
seq2seq_conv_se_cat_0.9,0.603,0.594,0.615,0.567,0.61,0.618,0.603,0.582,0.569,0.625,0.5986,0.019189580506097592
transformer_conv_se_cat_0.9,0.618,0.611,0.599,0.562,0.592,0.595,0.615,0.608,0.588,0.615,0.6003000000000001,0.016236070953281757
transformer_mean_conv_se_cat_0.9,0.612,0.613,0.599,0.566,0.601,0.61,0.601,0.604,0.591,0.616,0.6013,0.013813399291991827
rico_conv_re_add_0.1,0.514,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.469,0.493,0.465,0.026517918470347557
seq2seq_conv_re_add_0.1,0.514,0.42,0.46,0.481,0.474,0.433,0.456,0.447,0.469,0.493,0.4647,0.026487921775783015
transformer_conv_re_add_0.1,0.514,0.42,0.465,0.481,0.474,0.433,0.456,0.464,0.469,0.493,0.46690000000000004,0.025754417096878746
transformer_mean_conv_re_add_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.447,0.469,0.493,0.4628,0.02273235579520961
rico_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.45,0.493,0.4607,0.02297846818219178
seq2seq_conv_re_add_0.2,0.515,0.42,0.472,0.491,0.474,0.433,0.456,0.442,0.469,0.493,0.4665,0.027825348155953056
transformer_conv_re_add_0.2,0.515,0.42,0.465,0.481,0.474,0.433,0.484,0.464,0.469,0.494,0.4699,0.026200954181098066
transformer_mean_conv_re_add_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.484,0.447,0.469,0.493,0.46560000000000007,0.023435869943315524
rico_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
seq2seq_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
transformer_mean_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
rico_conv_re_add_0.3,0.49,0.42,0.454,0.481,0.468,0.433,0.454,0.442,0.45,0.46,0.45519999999999994,0.019998999974998752
seq2seq_conv_re_add_0.3,0.515,0.42,0.472,0.491,0.476,0.433,0.454,0.458,0.469,0.502,0.46900000000000003,0.02791057147390573
transformer_conv_re_add_0.3,0.49,0.42,0.47,0.481,0.474,0.433,0.484,0.447,0.469,0.502,0.46699999999999997,0.024629250902128547
transformer_mean_conv_re_add_0.3,0.49,0.42,0.472,0.482,0.474,0.433,0.484,0.447,0.476,0.484,0.4662,0.022903274875004223
rico_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.46390000000000003,0.022201126097565412
